FromBus,ToBus,CircuitID,R,X,B,RateA,RateB,RateC,Tap,Shift,Status,Other1,Other2
11121,11122,1 ,2.03566E-4,1.10946E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11121,11123,1 ,2.46710E-4,1.18573E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11123,11439,1 ,3.21107E-2,9.60771E-2,3.07135E-3,83.95,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11123,11439,2 ,3.21107E-2,9.60771E-2,3.07135E-3,83.95,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11123,11439,3 ,3.21107E-2,9.60771E-2,3.07135E-3,83.95,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11124,11125,1 ,2.29030E-4,1.14068E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11124,11482,1 ,1.56428E-2,4.26145E-2,1.38225E-2,60.49,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11126,11127,1 ,2.07289E-4,1.10977E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11126,11292,1 ,7.80022E-2,1.87409E-1,8.18830E-3,58.03,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11369,11126,1 ,1.14377E-1,2.41259E-1,4.84462E-3,62.90,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11128,11238,1 ,9.66831E-2,1.49116E-1,4.10572E-3,49.72,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11128,11416,1 ,3.61724E-2,8.10749E-2,2.02358E-2,47.83,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11128,11475,1 ,1.21627E-2,2.86967E-2,8.93892E-3,54.04,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11128,11486,1 ,3.17459E-2,6.58224E-2,1.61170E-3,61.36,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11129,11146,1 ,3.63885E-3,1.94840E-2,4.43552E-2,282.22,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11129,11379,1 ,6.88187E-3,4.33620E-2,1.91140E-2,236.67,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11463,11129,1 ,7.19539E-3,3.80526E-2,2.52522E-2,238.51,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11130,11131,1 ,2.86229E-4,1.04324E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11130,11197,1 ,3.46570E-2,7.66250E-2,2.24792E-3,46.35,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11130,11233,1 ,1.27051E-1,3.11975E-1,8.23411E-3,55.24,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11486,11130,1 ,1.03521E-2,2.68889E-2,1.88283E-3,75.11,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11132,11133,1 ,2.63586E-4,1.12162E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11132,11163,1 ,5.78934E-2,1.57409E-1,1.35650E-2,54.48,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11132,11184,1 ,3.85140E-2,1.07644E-1,6.20775E-3,61.04,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11134,11135,1 ,2.81762E-4,1.12431E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11137,11135,1 ,9.84529E-3,2.19251E-2,1.17337E-3,75.08,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11137,11135,2 ,9.84529E-3,2.19251E-2,1.17337E-3,75.08,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11136,11140,1 ,2.25067E-4,1.02889E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11136,11371,1 ,1.47309E-2,7.66570E-2,2.24813E-2,260.50,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11136,11371,2 ,1.47309E-2,7.66570E-2,2.24813E-2,260.50,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11143,11141,1 ,1.63538E-2,3.85613E-2,2.52744E-3,66.35,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11141,11207,1 ,2.50160E-2,5.60111E-2,7.52511E-3,62.50,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11142,11146,1 ,2.59930E-4,1.04499E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11142,11147,1 ,2.48184E-4,1.18576E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11143,11205,1 ,9.76442E-3,2.47162E-2,1.21714E-3,55.70,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11475,11148,1 ,3.31977E-2,7.43499E-2,3.97944E-3,52.41,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11149,11175,1 ,5.22510E-3,3.53088E-2,7.82804E-2,208.49,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11219,11149,1 ,5.83031E-3,3.16644E-2,1.72427E-2,169.51,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11151,11153,1 ,2.67431E-4,1.06506E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11159,11151,1 ,8.30290E-3,4.57764E-2,3.08000E-2,194.77,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11152,11156,1 ,2.91947E-2,5.73597E-2,3.20761E-3,68.31,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11292,11152,1 ,3.83109E-2,1.01399E-1,1.17111E-2,56.12,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11154,11155,1 ,2.46067E-4,1.05739E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11154,11156,1 ,2.62358E-4,1.07303E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11154,11157,1 ,2.96165E-4,1.01003E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11156,11454,1 ,6.23591E-2,1.08733E-1,9.05277E-3,49.07,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11158,19305,1 ,2.01774E-3,2.09100E-2,5.16943E-1,1078.71,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11159,11161,1 ,2.07571E-4,1.05854E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11162,11159,1 ,3.79287E-3,2.00292E-2,7.85789E-3,234.52,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11191,11159,1 ,9.28574E-3,5.19059E-2,1.87266E-2,195.39,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11179,11160,1 ,2.82824E-2,8.39534E-2,2.31109E-3,53.36,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11234,11160,1 ,7.70940E-2,1.52645E-1,3.69228E-3,51.04,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11162,11164,1 ,2.18546E-4,1.05216E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11162,11191,1 ,1.03175E-2,6.61015E-2,1.78582E-2,163.03,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11163,11179,1 ,6.69230E-2,1.60907E-1,4.27985E-3,49.62,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11165,11166,1 ,2.64890E-4,1.04099E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11165,11167,1 ,2.74661E-4,1.11399E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11169,11167,1 ,4.44070E-3,9.74064E-3,2.56662E-4,88.02,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11169,11167,2 ,4.44070E-3,9.74064E-3,2.56662E-4,88.02,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11169,11167,3 ,4.44070E-3,9.74064E-3,2.56662E-4,88.02,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11167,11176,1 ,2.65960E-2,6.43446E-2,3.59504E-3,110.86,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11167,11226,1 ,3.17098E-2,1.03364E-1,6.10809E-3,54.17,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11168,11172,1 ,2.16586E-4,1.18786E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11168,11173,1 ,2.59516E-3,1.69348E-2,1.05490E-2,209.23,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11168,11175,1 ,4.55912E-3,2.05558E-2,9.16555E-3,257.84,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11169,11176,1 ,2.15139E-2,5.13609E-2,3.20330E-3,91.03,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11169,11176,2 ,2.15139E-2,5.13609E-2,3.20330E-3,91.03,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11169,11176,3 ,2.15139E-2,5.13609E-2,3.20330E-3,91.03,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11169,11190,1 ,3.12342E-2,7.56988E-2,1.25172E-2,55.68,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11169,11225,1 ,4.95750E-2,1.12043E-1,2.77799E-3,50.61,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11169,11295,1 ,3.71418E-2,9.14540E-2,3.89798E-3,86.62,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11328,11169,1 ,3.13155E-2,7.70485E-2,5.59493E-3,57.36,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11175,11173,1 ,4.22272E-3,1.93025E-2,6.58396E-3,253.79,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
33236,11173,1 ,1.65331E-2,9.64330E-2,2.43808E-2,182.47,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11174,11177,1 ,2.44656E-4,1.04525E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11174,11178,1 ,2.98700E-4,1.08671E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11176,11225,1 ,3.82539E-2,1.06969E-1,1.93711E-3,69.56,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11178,11426,1 ,1.43053E-3,1.52142E-2,2.60828E-1,1144.44,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11180,11181,1 ,2.28627E-4,1.16495E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11180,11182,1 ,2.14561E-4,1.12727E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11181,11424,1 ,6.62149E-3,4.60003E-2,2.33572E-2,211.96,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11183,11184,1 ,2.86559E-4,1.02882E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11184,11224,1 ,4.31620E-2,9.19221E-2,8.00438E-3,75.23,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11184,11224,2 ,4.31620E-2,9.19221E-2,8.00438E-3,75.23,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11184,11369,1 ,1.59334E-2,4.51844E-2,4.39431E-3,63.53,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11185,11186,1 ,2.17103E-4,1.15948E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11199,11185,1 ,1.31896E-2,3.69160E-2,9.85101E-4,62.88,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11185,11460,1 ,4.04179E-2,1.13585E-1,3.44027E-3,62.98,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11187,11188,1 ,2.58285E-4,1.06542E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11187,11228,1 ,4.41411E-2,1.05076E-1,2.79746E-3,56.88,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11187,33234,1 ,1.73573E-2,4.77758E-2,1.23157E-2,52.13,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11189,11190,1 ,2.82941E-4,1.17308E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11190,11213,1 ,2.38046E-2,6.24336E-2,4.63956E-3,85.20,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11191,11192,1 ,2.72798E-4,1.13103E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11193,11194,1 ,2.59137E-4,1.12087E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11420,11193,1 ,3.47705E-2,8.47954E-2,4.67541E-3,57.74,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11482,11193,1 ,4.56197E-2,1.20876E-1,4.87119E-3,62.53,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11195,11196,1 ,2.50877E-4,1.19768E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11195,11197,1 ,2.84507E-4,1.08809E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11197,11486,1 ,4.03906E-2,1.17937E-1,2.28929E-3,47.04,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11198,11202,1 ,2.48034E-4,1.15082E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11198,11379,1 ,5.03685E-3,2.54091E-2,1.06422E-2,223.97,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11463,11198,1 ,6.60621E-3,3.56984E-2,7.30854E-3,207.24,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11222,11199,1 ,2.82140E-2,8.94657E-2,4.50204E-3,71.37,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11203,11204,1 ,2.96846E-4,1.08394E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11203,11210,1 ,2.00938E-3,1.42180E-2,4.82570E-2,183.97,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11237,11203,1 ,8.90178E-3,4.65928E-2,1.58314E-2,223.29,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11203,11463,1 ,8.51962E-3,4.70724E-2,1.77724E-2,236.24,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11205,11206,1 ,2.61394E-4,1.09967E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11240,11205,1 ,3.06245E-2,7.48719E-2,2.15970E-3,58.23,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11205,11349,1 ,1.77475E-2,3.57639E-2,5.78799E-3,75.42,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11205,11349,2 ,1.77475E-2,3.57639E-2,5.78799E-3,75.42,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11207,11208,1 ,2.10369E-4,1.00856E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11240,11207,1 ,2.90445E-2,7.58597E-2,3.58468E-3,61.73,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11207,11331,1 ,1.58751E-2,2.86472E-2,5.41979E-3,74.32,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11207,11331,2 ,1.58751E-2,2.86472E-2,5.41979E-3,74.32,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11207,11398,1 ,5.24837E-2,1.05941E-1,2.46082E-3,58.08,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11209,11222,1 ,4.31347E-2,1.05515E-1,7.04309E-3,65.68,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
33248,11209,1 ,1.63159E-2,4.51051E-2,9.50998E-3,50.36,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
33231,11210,1 ,2.73151E-2,1.73661E-1,6.70865E-2,148.53,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11211,11212,1 ,2.72543E-4,1.06166E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11211,11213,1 ,2.05259E-4,1.02476E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11213,11214,1 ,1.18560E-2,2.75749E-2,4.28472E-4,60.99,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11213,11458,1 ,2.28257E-2,5.56842E-2,1.64160E-3,52.01,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11214,11215,1 ,2.30596E-4,1.02779E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11214,11458,1 ,1.53093E-2,3.19747E-2,9.09901E-4,47.17,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11216,11217,1 ,2.30449E-4,1.02302E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11216,11218,1 ,2.62473E-4,1.17881E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11219,11220,1 ,2.63961E-4,1.19709E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11221,11222,1 ,2.06500E-4,1.12454E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11223,11224,1 ,2.80020E-4,1.06186E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11439,11224,1 ,2.54697E-2,6.69601E-2,2.37915E-3,76.88,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11439,11224,2 ,2.54697E-2,6.69601E-2,2.37915E-3,76.88,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11439,11224,3 ,2.54697E-2,6.69601E-2,2.37915E-3,76.88,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11226,11225,1 ,1.73862E-2,4.35495E-2,2.20017E-3,61.72,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11225,11228,1 ,2.18845E-2,3.43479E-2,6.79291E-3,55.62,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11226,11228,1 ,2.21982E-2,4.96031E-2,1.32151E-3,64.73,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11227,11231,1 ,2.33480E-4,1.04571E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11227,11232,1 ,2.35385E-4,1.16601E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
33212,11232,1 ,1.37607E-2,7.56632E-2,3.33188E-2,230.01,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11233,11236,1 ,5.25559E-2,1.41354E-1,5.24773E-3,62.93,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11364,11234,1 ,2.47746E-2,5.67821E-2,7.32585E-3,51.84,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11235,11237,1 ,2.08247E-4,1.15808E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11236,11416,1 ,6.12415E-2,1.45426E-1,5.55741E-3,47.97,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11238,11460,1 ,3.31680E-2,9.74450E-2,2.16506E-3,60.81,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11239,11240,1 ,2.72491E-4,1.17691E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11239,11241,1 ,2.33766E-4,1.03341E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11242,11243,1 ,2.07254E-4,1.00722E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
33054,11242,1 ,1.42407E-2,3.94774E-2,4.63313E-3,86.98,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
33486,11242,1 ,1.60791E-2,2.97789E-2,1.04520E-3,75.07,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
33486,11242,2 ,1.60791E-2,2.97789E-2,1.04520E-3,75.07,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11244,11245,1 ,2.77197E-4,1.14284E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11244,11264,1 ,6.01366E-2,1.28685E-1,6.68281E-3,61.38,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11244,11268,1 ,1.38312E-2,3.15257E-2,2.48672E-3,53.66,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11246,11247,1 ,2.25323E-4,1.12866E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11289,11246,1 ,5.42437E-3,3.60407E-2,1.51432E-2,221.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
33091,11246,1 ,2.06020E-2,9.06109E-2,4.83262E-2,160.14,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11248,11250,1 ,2.82793E-4,1.08972E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11265,11248,1 ,2.62024E-3,1.41756E-2,1.30684E-2,208.65,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11248,11273,1 ,3.03054E-3,1.27419E-2,8.62723E-3,208.79,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
25517,11248,1 ,7.82793E-3,3.73790E-2,1.33141E-2,190.01,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11417,11249,1 ,4.63354E-2,8.45632E-2,5.54586E-3,55.55,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11251,11252,1 ,2.18721E-4,1.18025E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11251,25488,1 ,2.73381E-2,4.67479E-2,4.26856E-3,54.58,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
25515,11251,1 ,6.25793E-3,1.78779E-2,1.25053E-2,71.88,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
25515,11251,2 ,6.25793E-3,1.78779E-2,1.25053E-2,71.88,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11253,11255,1 ,2.72428E-4,1.12939E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11253,11435,1 ,7.79937E-3,4.77870E-2,1.41355E-2,232.93,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11253,25516,1 ,2.00482E-3,1.07092E-2,2.47669E-3,231.87,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11253,33096,1 ,4.59021E-3,2.88668E-2,5.46029E-3,225.15,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11254,11430,1 ,4.08927E-2,1.06428E-1,5.91811E-3,67.68,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
25479,11254,1 ,2.01980E-2,4.91210E-2,3.55584E-3,65.93,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11254,25515,1 ,1.33102E-2,3.45620E-2,8.06542E-4,59.13,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
25545,11254,1 ,2.60672E-2,6.68621E-2,7.38491E-3,59.53,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11254,25547,1 ,1.14774E-2,3.06805E-2,1.49503E-3,42.56,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11256,11258,1 ,2.62380E-4,1.03611E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11256,11259,1 ,2.55472E-4,1.13532E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11261,11257,1 ,2.86325E-2,6.56455E-2,4.50355E-3,72.40,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
25547,11257,1 ,2.60922E-2,4.58013E-2,2.49964E-2,75.55,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
25547,11257,2 ,2.60922E-2,4.58013E-2,2.49964E-2,75.55,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
25547,11257,3 ,2.60922E-2,4.58013E-2,2.49964E-2,75.55,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11260,11259,1 ,7.43944E-3,3.06428E-2,7.57224E-3,232.87,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11259,11435,1 ,3.35720E-3,2.13301E-2,1.62861E-2,158.90,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11260,11262,1 ,2.95160E-4,1.10396E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11260,11282,1 ,8.99834E-3,3.93003E-2,3.24540E-2,244.11,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11260,11289,1 ,3.33662E-3,2.27948E-2,4.87186E-2,224.70,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
33491,11260,1 ,4.84352E-3,3.14587E-2,2.33114E-2,269.80,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
33491,11260,2 ,4.84352E-3,3.14587E-2,2.33114E-2,269.80,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
33491,11260,3 ,4.84352E-3,3.14587E-2,2.33114E-2,269.80,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11263,11264,1 ,2.34706E-4,1.05447E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11264,19258,1 ,5.96154E-2,1.64298E-1,5.57976E-3,71.54,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11265,11266,1 ,2.11524E-4,1.00079E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11282,11265,1 ,6.31986E-3,2.51995E-2,8.85540E-3,235.43,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11265,11435,1 ,8.85276E-3,4.44126E-2,1.65421E-2,234.58,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11265,25517,1 ,4.19740E-3,2.22529E-2,8.44269E-3,222.44,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11267,11269,1 ,2.15628E-4,1.03907E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11267,11270,1 ,2.19803E-4,1.04908E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11268,25457,1 ,4.12290E-2,1.16731E-1,6.87733E-3,71.29,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
19166,11270,1 ,7.82325E-3,4.29007E-2,2.09285E-2,214.49,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11270,25456,1 ,5.22423E-3,3.61731E-2,1.71678E-2,201.68,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
25460,11270,1 ,2.10259E-3,1.33058E-2,6.82211E-3,225.94,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11283,11271,1 ,4.29286E-3,2.67689E-2,1.97304E-2,197.53,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
33091,11271,1 ,1.91901E-2,9.54247E-2,1.79180E-2,208.13,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11272,11276,1 ,2.13453E-4,1.14991E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11272,11277,1 ,2.60110E-4,1.13764E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
11272,11278,1 ,2.18392E-4,1.15524E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
