BusNum,ID,Pg,Qg,Qmin,Qmax,Vset,Status,Pmax,Pmin,Other1,Other2,Other3,Other4,Other5,Other6,Other7,Other8,Other9,Other10,Other11,Other12,Other13,Other14,Other15,Other16,Other17
200207,1 ,94.890,-3.409,49.810,-29.460,1.04000,0,132.000,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,110.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
210319,1 ,0.000,0.000,7.030,-6.139,1.04000,0,21.960,0.00000,0.40780,0.00000,0.00000,1.00000,0,100.0,18.300,5.750,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
210319,2 ,15.790,7.030,7.030,-5.733,1.04000,0,21.960,0.00000,0.32370,0.00000,0.00000,1.00000,1,100.0,18.300,1.850,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
210320,1 ,11.770,6.648,7.030,-6.331,1.04000,0,21.960,0.00000,0.22850,0.00000,0.00000,1.00000,1,100.0,18.300,5.970,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
210322,1 ,0.000,0.000,5.300,-3.888,1.04000,0,16.560,0.00000,0.14750,0.00000,0.00000,1.00000,0,100.0,13.800,1.380,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
210325,1 ,18.120,-2.037,8.060,-7.341,1.04000,0,25.200,0.00000,0.41820,0.00000,0.00000,1.00000,1,100.0,21.000,2.580,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
210325,2 ,18.120,-2.037,8.060,-5.641,1.04000,0,25.200,0.00000,0.43180,0.00000,0.00000,1.00000,1,100.0,21.000,6.950,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
210327,1 ,155.510,-67.343,101.800,-67.343,1.04000,210326,240.000,0.00000,0.15190,0.00000,0.00000,1.00000,1,100.0,200.000,92.110,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
210328,1 ,121.970,-5.337,80.930,-43.016,1.04000,0,190.800,0.00000,0.22010,0.00000,0.00000,1.00000,1,100.0,159.000,71.570,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
210329,1 ,89.930,-6.214,80.930,-47.939,1.04000,0,190.800,0.00000,0.32450,0.00000,0.00000,1.00000,1,100.0,159.000,39.530,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
210330,1 ,97.870,-6.830,78.390,-40.977,1.04000,0,184.800,0.00000,0.20810,0.00000,0.00000,1.00000,1,100.0,154.000,22.820,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
210331,1 ,74.190,-5.174,43.770,-24.470,1.04000,0,103.200,0.00000,0.24730,0.00000,0.00000,1.00000,1,100.0,86.000,28.300,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
210334,1 ,804.480,5.216,434.590,-264.302,1.03800,210332,1119.120,0.00000,0.18310,0.00000,0.00000,1.00000,1,100.0,932.600,269.580,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
210336,1 ,269.140,-25.957,158.810,-83.320,1.03600,210335,374.400,0.00000,0.10560,0.00000,0.00000,1.00000,1,100.0,312.000,135.910,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
210337,1 ,191.770,-25.957,158.810,-81.766,1.03600,210335,374.400,0.00000,0.10490,0.00000,0.00000,1.00000,1,100.0,312.000,92.870,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
210338,1 ,0.000,0.000,107.400,-72.007,1.03600,210335,253.200,0.00000,0.21880,0.00000,0.00000,1.00000,0,100.0,211.000,91.660,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
210339,1 ,182.010,19.402,107.400,-70.930,1.04000,0,253.200,0.00000,0.11130,0.00000,0.00000,1.00000,1,100.0,211.000,53.700,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
210340,1 ,119.650,15.623,107.400,-54.691,1.04000,0,253.200,0.00000,0.26610,0.00000,0.00000,1.00000,1,100.0,211.000,52.770,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
210341,1 ,131.770,15.841,107.400,-66.880,1.04000,0,253.200,0.00000,0.18960,0.00000,0.00000,1.00000,1,100.0,211.000,64.890,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
210346,1 ,129.390,-37.680,73.470,-37.680,1.04000,210342,180.000,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,150.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
210349,1 ,172.610,-33.540,60.120,-51.570,1.04000,0,240.120,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,200.100,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
210351,1 ,0.000,0.000,7.630,-4.730,1.04000,0,18.480,0.00000,1.00000,0.00000,0.00000,1.00000,0,100.0,15.400,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
210354,1 ,172.520,-37.599,76.600,-55.750,1.04000,0,240.000,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,200.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
210358,1 ,0.000,0.000,4.640,-2.620,1.04000,0,12.000,0.00000,1.00000,0.00000,0.00000,1.00000,0,100.0,10.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
220123,1 ,27.270,0.940,32.580,-20.069,1.04000,0,76.800,0.00000,0.22590,0.00000,0.00000,1.00000,1,100.0,64.000,6.980,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
220124,1 ,42.080,0.466,32.580,-18.481,1.04000,0,76.800,0.00000,0.10390,0.00000,0.00000,1.00000,1,100.0,64.000,11.240,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
220125,1 ,55.210,0.602,32.580,-20.066,1.04000,0,76.800,0.00000,0.24110,0.00000,0.00000,1.00000,1,100.0,64.000,13.970,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
220126,1 ,55.210,0.868,32.580,-19.703,1.04000,0,76.800,0.00000,0.13070,0.00000,0.00000,1.00000,1,100.0,64.000,10.210,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
220127,1 ,50.530,0.848,33.090,-18.857,1.04000,0,78.000,0.00000,0.41940,0.00000,0.00000,1.00000,1,100.0,65.000,29.930,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
220132,1 ,61.250,-9.547,36.140,-24.170,1.04000,0,85.200,0.00000,0.10030,0.00000,0.00000,1.00000,1,100.0,71.000,31.960,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
220133,1 ,61.250,-11.388,36.140,-20.184,1.04000,0,85.200,0.00000,0.10590,0.00000,0.00000,1.00000,1,100.0,71.000,17.650,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
220134,1 ,32.560,-9.381,35.630,-19.861,1.04000,0,84.000,0.00000,0.12740,0.00000,0.00000,1.00000,1,100.0,70.000,10.370,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
220136,1 ,0.000,0.000,16.900,-9.210,1.04000,0,41.160,0.00000,1.00000,0.00000,0.00000,1.00000,0,100.0,34.300,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
220142,1 ,177.700,58.919,104.850,-58.058,1.04000,220141,247.200,0.00000,0.13010,0.00000,0.00000,1.00000,1,100.0,206.000,52.100,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
220143,1 ,176.750,58.919,104.290,-51.347,1.04000,220141,245.880,0.00000,0.10420,0.00000,0.00000,1.00000,1,100.0,204.900,30.960,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
220144,1 ,139.750,-0.082,82.460,-42.995,1.04000,0,194.400,0.00000,0.12980,0.00000,0.00000,1.00000,1,100.0,162.000,57.970,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
220145,1 ,108.900,-0.037,78.130,-52.047,1.04000,0,184.200,0.00000,0.12750,0.00000,0.00000,1.00000,1,100.0,153.500,60.240,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
220146,1 ,77.760,-0.764,73.960,-42.133,1.04000,0,174.360,0.00000,0.27420,0.00000,0.00000,1.00000,1,100.0,145.300,31.700,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
220147,1 ,110.810,0.011,73.140,-41.360,1.04000,0,172.440,0.00000,0.26080,0.00000,0.00000,1.00000,1,100.0,143.700,65.260,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
220149,1 ,239.810,11.453,94.260,-87.090,1.03700,220148,333.600,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,278.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
220151,1 ,71.170,28.613,35.030,-26.940,1.04000,0,99.000,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,82.500,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
220153,1 ,67.280,9.396,36.250,-21.090,1.04000,0,93.600,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,78.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
220156,1 ,70.740,-1.371,35.970,-21.820,1.04000,0,98.400,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,82.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
220159,1 ,144.660,-1.558,78.810,-52.960,1.04000,0,201.240,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,167.700,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
220162,1 ,84.620,0.742,49.930,-32.748,1.04000,0,117.720,0.00000,0.12260,0.00000,0.00000,1.00000,1,100.0,98.100,17.480,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
220163,1 ,84.620,0.995,49.930,-27.258,1.04000,0,117.720,0.00000,0.11630,0.00000,0.00000,1.00000,1,100.0,98.100,42.360,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
220164,1 ,60.380,0.434,35.630,-19.221,1.04000,0,84.000,0.00000,0.11910,0.00000,0.00000,1.00000,1,100.0,70.000,21.430,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
220165,1 ,32.470,0.525,35.630,-19.489,1.04000,0,84.000,0.00000,0.12820,0.00000,0.00000,1.00000,1,100.0,70.000,10.280,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
220166,1 ,32.250,0.958,34.610,-19.542,1.04000,0,81.600,0.00000,0.15400,0.00000,0.00000,1.00000,1,100.0,68.000,10.700,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
220167,1 ,58.660,0.356,34.610,-17.435,1.04000,0,81.600,0.00000,0.13330,0.00000,0.00000,1.00000,1,100.0,68.000,12.210,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
220169,1 ,107.140,2.445,61.900,-37.220,1.04000,0,149.040,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,124.200,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
220171,1 ,77.640,-1.415,31.210,-30.000,1.04000,0,108.000,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,90.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
220174,1 ,103.510,-30.350,45.900,-30.350,1.04100,220172,144.000,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,120.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
220176,1 ,103.510,33.789,42.570,-31.540,1.04000,0,144.000,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,120.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
220178,1 ,129.390,-3.371,73.440,-45.620,1.04000,0,180.000,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,150.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
220181,1 ,105.150,-10.133,52.410,-39.730,1.04000,0,146.280,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,121.900,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
220183,1 ,122.920,0.667,55.000,-41.650,1.04000,0,171.000,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,142.500,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
220186,1 ,99.630,-8.839,53.500,-33.480,1.04000,0,138.600,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,115.500,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
220188,1 ,0.000,0.000,19.550,-18.650,1.04000,0,70.560,0.00000,1.00000,0.00000,0.00000,1.00000,0,100.0,58.800,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
220191,1 ,0.000,0.000,15.430,-12.597,1.04000,0,43.200,0.00000,1.00000,0.00000,0.00000,1.00000,0,100.0,36.000,9.180,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
220191,2 ,79.790,16.926,38.380,-31.410,1.04000,0,111.000,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,92.500,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
220192,1 ,0.000,0.000,24.960,-17.000,1.04000,0,72.000,0.00000,1.00000,0.00000,0.00000,1.00000,0,100.0,60.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
220195,1 ,125.080,-2.374,45.260,-43.790,1.04000,0,174.000,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,145.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
220198,1 ,0.000,0.000,76.350,-41.583,1.04000,0,180.000,0.00000,0.11350,0.00000,0.00000,1.00000,0,100.0,150.000,40.080,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
220199,1 ,129.390,4.912,76.350,-41.432,1.04000,0,180.000,0.00000,0.31250,0.00000,0.00000,1.00000,1,100.0,150.000,61.410,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
220201,1 ,0.000,0.000,4.940,-2.770,1.04000,0,12.000,0.00000,1.00000,0.00000,0.00000,1.00000,0,100.0,10.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
220203,1 ,0.000,0.000,12.570,-10.520,1.04000,0,36.240,0.00000,1.00000,0.00000,0.00000,1.00000,0,100.0,30.200,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
220206,1 ,100.060,-2.384,45.230,-30.630,1.04000,0,139.200,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,116.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
220209,1 ,182.190,9.703,88.210,-65.800,1.04000,0,253.440,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,211.200,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
220214,1 ,178.740,-12.472,75.760,-69.890,1.04000,0,248.640,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,207.200,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
220216,1 ,169.680,-6.258,71.750,-55.830,1.04300,220215,236.040,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,196.700,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
220219,1 ,135.860,-34.114,48.840,-44.450,1.04000,0,189.000,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,157.500,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
220222,1 ,174.250,-49.430,81.480,-52.430,1.03300,220221,242.400,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,202.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
220225,1 ,0.000,0.000,3.600,-3.265,1.04000,0,11.880,0.00000,1.00000,0.00000,0.00000,1.00000,0,100.0,9.900,1.530,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
220225,2 ,155.270,-8.123,72.540,-52.980,1.04000,0,216.000,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,180.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
220228,1 ,86.260,37.610,38.990,-28.380,1.04000,0,120.000,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,100.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
220230,1 ,102.220,11.955,50.210,-29.660,1.04000,0,142.200,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,118.500,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
220234,1 ,129.390,9.594,61.230,-45.480,1.04000,220233,180.000,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,150.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
220236,1 ,0.000,0.000,20.200,-15.530,1.04000,0,60.000,0.00000,1.00000,0.00000,0.00000,1.00000,0,100.0,50.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
220241,1 ,0.000,0.000,18.200,-14.490,1.04000,0,60.000,0.00000,1.00000,0.00000,0.00000,1.00000,0,100.0,50.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
220245,1 ,157.000,12.176,77.440,-56.350,1.04000,0,218.400,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,182.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
220247,1 ,0.000,0.000,23.620,-15.580,1.04000,0,60.000,0.00000,1.00000,0.00000,0.00000,1.00000,0,100.0,50.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
220250,1 ,215.660,13.006,81.550,-74.550,1.04000,0,300.000,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,250.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
220253,1 ,86.260,-21.463,33.660,-33.440,1.04000,0,120.000,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,100.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
220256,1 ,86.260,29.628,35.980,-25.650,1.04000,0,120.000,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,100.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
230259,1 ,740.130,19.157,399.830,-254.560,1.03900,230257,1029.600,0.00000,0.36390,0.00000,0.00000,1.00000,1,100.0,858.000,240.880,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
230260,1 ,716.840,19.157,387.250,-286.519,1.03900,230257,997.200,0.00000,0.24660,0.00000,0.00000,1.00000,1,100.0,831.000,367.010,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
230262,1 ,0.000,0.000,10.690,-6.860,1.04000,0,25.200,0.00000,0.35250,0.00000,0.00000,1.00000,0,100.0,21.000,6.930,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
230264,1 ,508.950,35.656,274.940,-179.008,1.04000,230263,708.000,0.00000,0.31550,0.00000,0.00000,1.00000,1,100.0,590.000,64.350,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
230265,1 ,508.950,35.656,274.940,-160.090,1.04000,230263,708.000,0.00000,0.22730,0.00000,0.00000,1.00000,1,100.0,590.000,103.590,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
230266,1 ,0.000,0.000,202.710,-119.214,1.04000,230263,522.000,0.00000,0.24970,0.00000,0.00000,1.00000,0,100.0,435.000,94.980,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
230271,1 ,737.540,91.111,398.430,-229.188,1.04100,230267,1026.000,0.00000,0.21360,0.00000,0.00000,1.00000,1,100.0,855.000,136.410,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
230272,1 ,737.540,91.111,398.430,-284.337,1.04100,230267,1026.000,0.00000,0.20770,0.00000,0.00000,1.00000,1,100.0,855.000,393.760,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
230275,1 ,0.000,0.000,23.970,-13.178,1.04000,0,56.520,0.00000,0.16940,0.00000,0.00000,1.00000,0,100.0,47.100,7.300,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
230275,2 ,0.000,0.000,23.970,-15.722,1.04000,0,56.520,0.00000,0.17560,0.00000,0.00000,1.00000,0,100.0,47.100,11.710,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
230276,1 ,94.890,55.990,55.990,-34.534,1.04000,230273,132.000,0.00000,0.20520,0.00000,0.00000,1.00000,1,100.0,110.000,16.300,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
230281,1 ,131.120,-4.169,70.830,-39.340,1.04000,0,182.400,0.00000,0.20240,0.00000,0.00000,1.00000,1,100.0,152.000,50.020,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
230282,1 ,131.980,-4.278,71.300,-43.000,1.04000,0,183.600,0.00000,0.15680,0.00000,0.00000,1.00000,1,100.0,153.000,44.230,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
230284,1 ,297.280,69.423,201.060,-130.308,1.04000,230283,474.000,0.00000,0.17150,0.00000,0.00000,1.00000,1,100.0,395.000,172.070,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
230285,1 ,95.260,0.157,78.900,-48.946,1.04000,0,186.000,0.00000,0.18690,0.00000,0.00000,1.00000,1,100.0,155.000,46.130,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
230286,1 ,133.710,0.362,78.900,-54.079,1.04000,0,186.000,0.00000,0.16880,0.00000,0.00000,1.00000,1,100.0,155.000,67.330,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
230287,1 ,88.580,-0.725,78.900,-43.126,1.04000,0,186.000,0.00000,0.26660,0.00000,0.00000,1.00000,1,100.0,155.000,39.450,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
230290,1 ,17.560,2.439,16.490,-8.182,1.04000,0,38.880,0.00000,0.14620,0.00000,0.00000,1.00000,1,100.0,32.400,7.290,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
230290,2 ,9.490,2.439,5.600,-3.158,1.04000,0,13.200,0.00000,0.27410,0.00000,0.00000,1.00000,1,100.0,11.000,5.310,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
230293,1 ,0.000,0.000,4.220,-2.147,1.04000,0,9.960,0.00000,0.11420,0.00000,0.00000,1.00000,0,100.0,8.300,3.510,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
230293,2 ,7.160,0.538,4.220,-2.894,1.04000,0,9.960,0.00000,0.11800,0.00000,0.00000,1.00000,1,100.0,8.300,2.610,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
230294,1 ,3.680,0.154,4.220,-2.609,1.04000,0,9.960,0.00000,0.10920,0.00000,0.00000,1.00000,1,100.0,8.300,1.050,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
230294,2 ,7.160,0.154,4.220,-2.519,1.04000,0,9.960,0.00000,0.12220,0.00000,0.00000,1.00000,1,100.0,8.300,3.660,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
230295,1 ,7.160,0.059,4.220,-2.287,1.04000,0,9.960,0.00000,0.16780,0.00000,0.00000,1.00000,1,100.0,8.300,2.670,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
230295,2 ,5.200,0.059,4.220,-2.818,1.04000,0,9.960,0.00000,0.19770,0.00000,0.00000,1.00000,1,100.0,8.300,2.570,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
240195,1 ,0.000,0.000,34.100,-17.012,1.04000,0,80.400,0.00000,0.12770,0.00000,0.00000,1.00000,0,100.0,67.000,6.700,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
240196,1 ,0.000,0.000,33.590,-17.736,1.04000,0,79.200,0.00000,0.31750,0.00000,0.00000,1.00000,0,100.0,66.000,8.100,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
240197,1 ,0.000,0.000,33.590,-16.879,1.04000,0,79.200,0.00000,0.11170,0.00000,0.00000,1.00000,0,100.0,66.000,13.990,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
240198,1 ,0.000,0.000,34.100,-22.002,1.04000,0,80.400,0.00000,0.23750,0.00000,0.00000,1.00000,0,100.0,67.000,10.380,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
240199,1 ,0.000,0.000,34.610,-21.561,1.04000,0,81.600,0.00000,0.13210,0.00000,0.00000,1.00000,0,100.0,68.000,27.810,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
240200,1 ,0.000,0.000,34.610,-17.534,1.04000,0,81.600,0.00000,0.18750,0.00000,0.00000,1.00000,0,100.0,68.000,12.450,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
240202,1 ,25.020,-9.748,11.140,-9.748,1.04000,0,34.800,0.00000,0.28260,0.00000,0.00000,1.00000,1,100.0,29.000,3.880,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
240202,2 ,16.520,-9.404,11.140,-9.404,1.04000,0,34.800,0.00000,0.45990,0.00000,0.00000,1.00000,1,100.0,29.000,7.330,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
240210,1 ,131.120,-30.327,57.700,-48.160,1.04000,0,182.400,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,152.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
240212,1 ,0.000,0.000,12.330,-10.790,1.04000,0,45.000,0.00000,1.00000,0.00000,0.00000,1.00000,0,100.0,37.500,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
240214,1 ,85.230,-1.275,29.960,-28.040,1.04000,0,118.560,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,98.800,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
240217,1 ,104.030,-6.038,57.840,-41.350,1.04000,0,144.720,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,120.600,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
240219,1 ,98.340,-6.393,52.790,-35.340,1.04000,0,136.800,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,114.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
240221,1 ,257.920,-92.590,129.270,-92.590,1.03100,240220,358.800,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,299.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
240222,1 ,192.800,-70.480,106.460,-70.480,1.03100,240220,268.200,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,223.500,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
240223,1 ,183.740,-72.470,72.510,-72.470,1.03100,240220,255.600,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,213.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
240225,1 ,116.450,-5.550,57.250,-38.530,1.04000,0,162.000,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,135.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
240228,1 ,207.890,-18.675,110.480,-64.890,1.04000,0,289.200,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,241.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
240230,1 ,69.440,-15.442,35.280,-23.360,1.04000,0,96.600,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,80.500,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
240233,1 ,172.520,-53.920,83.970,-53.920,1.02400,240231,240.000,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,200.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
240236,1 ,172.520,-6.866,89.480,-65.500,1.04000,0,240.000,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,200.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
240239,1 ,200.560,-10.212,77.330,-73.210,1.04000,0,279.000,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,232.500,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
